,d_nm,amp_scale
662,167.87600526449322,183.17107451046226
663,168.00742991527417,183.7859498895514
664,168.1389574541291,184.40229939253902
665,168.27058796160551,185.02012442866817
666,168.4023215183144,185.63942641640165
667,168.53415820492947,186.26020678371054
668,168.66609810218793,186.88246696837652
669,168.79814129088984,187.50620841828447
670,168.93028785189892,188.13143259173054
671,169.06253786614178,188.75814095772108
672,169.19489141460872,189.38633499628259
673,169.3273485783532,190.016016198769
674,169.45990943849233,190.6471860681751
675,169.59257407620657,191.27984611944817
676,169.7253425727401,191.91399787980862
677,169.85821500940042,192.54964288906442
678,169.9911914675591,193.18678269993572
679,170.12427202865098,193.82541887837775
680,170.25745677417504,194.4655530039073
681,170.39074578569364,195.10718666993017
682,170.52413914483344,195.75032148407402
683,170.65763693328464,196.3949590685189
684,170.79123923280167,197.04110106033613
685,170.92494612520272,197.68874911182158
686,171.05875769237028,198.33790489083944
687,171.19267401625066,198.98857008116101
688,171.32669517885464,199.6407463828108
689,171.46082126225681,200.29443551241167
690,171.5950523485965,200.94963920353393
691,171.7293885200769,201.60635920704317
692,171.86382985896586,202.26459729145586
693,171.99837644759538,202.92435524328963
694,172.13302836836226,203.58563486742278
695,172.26778570372733,204.2484379874489
696,172.40264853621647,204.91276644603852
697,172.53761694841978,205.57862210529902
698,172.67269102299235,206.2460068471393
699,172.80787084265356,206.91492257363205
700,172.94315649018804,207.5853712073822
701,173.07854804844482,208.25735469189286
702,173.21404560033804,208.9308749919366
703,173.34964922884654,209.60593409392357
704,173.48535901701442,210.28253400627634
705,173.62117504795046,210.9606767597999
706,173.75709740482878,211.6403644080612
707,173.89312617088837,212.32159902775874
708,174.02926142943363,213.0043827191058
709,174.16550326383395,213.68871760620334
710,174.3018517575242,214.37460583742234
711,174.4383069940043,215.0620495857823
712,174.57486905683993,215.7510510493323
713,174.7115380296617,216.4416124515323
714,174.84831399616613,217.13373604163715
715,174.9851970401151,217.82742409507674
716,175.12218724533602,218.52267891384196
717,175.2592846957218,219.21950282686652
718,175.3964894752313,219.91789819041395
719,175.53380166788912,220.61786738846016
720,175.67122135778538,221.31941283307887
721,175.8087486290761,222.02253696482745
722,175.94638356598327,222.72724225313073
723,176.08412625279496,223.43353119666816
724,176.22197677386495,224.14140632375555
725,176.35993521361303,224.85087019273197
726,176.49800165652536,225.56192539234414
727,176.63617618715415,226.27457454213086
728,176.7744588901177,226.9888202928032
729,176.91284985010046,227.70466532663002
730,177.05134915185343,228.42211235781988
731,177.18995688019396,229.14116413290222
732,177.32867312000556,229.86182343110457
733,177.46749795623825,230.5840930647354
734,177.60643147390874,231.30797587955968
735,177.7454737581003,232.0334747551765
736,177.8846248939625,232.76059260539304
737,178.02388496671176,233.48933237859796
738,178.1632540616313,234.21969705813467
739,178.30273226407107,234.95168966266976
740,178.44231965944775,235.68531324656104
741,178.58201633324478,236.42057090022286
742,178.72182237101282,237.1574657504918
743,178.8617378583694,237.89600096098584
744,179.00176288099897,238.63617973246267
745,179.14189752465305,239.37800530317617
746,179.28214187515044,240.1214809492309
747,179.42249601837713,240.8666099849305
748,179.56296004028616,241.61339576312423
749,179.70353402689793,242.36184167555092
750,179.8442180643003,243.11195115318134
751,179.9850122386485,243.86372766655205
752,180.12591663616507,244.61717472609828
753,180.26693134314007,245.37229588248326
754,180.40805644593124,246.1290947269239
755,180.54929203096398,246.8875748915098
756,180.69063818473114,247.64774004951815
757,180.8320949937933,248.40959391572636
758,180.97366254477893,249.17314024671728
759,181.11534092438438,249.93838284118175
760,181.2571302193737,250.70532554021156
761,181.3990305165788,251.47397222759145
762,181.5410419028998,252.2443268300851
763,181.68316446530486,253.01639331771304
764,181.82539829082998,253.79017570402235
765,181.96774346657938,254.56567804635725
766,182.11020007972556,255.342904446117
767,182.25276821750936,256.12185904901037
768,182.39544796723968,256.9025460452998
769,182.53823941629375,257.68496967004023
770,182.68114265211747,258.46913420331555
771,182.8241577622251,259.2550439704567
772,182.96728483419923,260.0427033422598
773,183.11052395569132,260.83211673519645
774,183.25387521442113,261.6232886116086
775,183.39733869817738,262.4162234799049
